,MSSubClass,LotFrontage,LotArea,Street,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,Id,lat,lon,IsRegularLotShape,IsLandLevel,IsLandSlopeGentle,IsElectricalSBrkr,IsGarageDetached,IsPavedDrive,HasShed,Remodeled,RecentRemodel,VeryNewHouse,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,PoolScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,SaleCondition_PriceDown,BoughtOffPlan,1stFlr_2ndFlr_Sf,All_Liv_SF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_1,Alley_2,Alley_None,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,GarageFinish_Fin,GarageFinish_No,GarageFinish_RFn,GarageFinish_Unf,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1391,1.8203341036428238,5.684506656824126,20.18234699371091,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.440268378362637,14.031275798603609,14.182841004523032,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,0.0,0.7304631471189666,0.0,10.179489042314811,10.179489042314811,2.055641538058108,12.696189608598159,11.113042599688864,0.0,14.042660370630959,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,1.1943176378757767,1.5409627556327752,2.440268378362637,2.6025944687727294,0.7304631471189666,1.5409627556327752,14.187526814497952,1.1943176378757767,11.038947685692156,1.8203341036428238,1.5409627556327752,1.1943176378757767,0.0,4.2014612941903655,8.232627042257835,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,1.1943176378757767,1394,42.028863,-93.615497,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,5.0533710494211155,3.128238685769432,2.750250297485029,2.2596737867230705,1.5409627556327752,15.127855976534436,0.0,1.1943176378757767,14.752598561603806,14.042660370630959,8.48272816323603,0.0,0.0,2.5325874487017894,2.533223089253842,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1392,0.0,5.460736201340262,16.505285467229324,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.440268378362637,2.055641538058108,14.192206665778837,14.192206665778837,5.172534928709971,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,1.1943176378757767,2.2596737867230705,12.316871578200077,0.7304631471189666,0.0,8.914178988939392,13.002941932948525,2.055641538058108,13.302771429436175,0.0,0.0,13.302771429436175,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,2.2596737867230705,2.6025944687727294,0.7304631471189666,1.8203341036428238,14.192206665778837,1.5409627556327752,10.942769292012862,1.5409627556327752,1.5409627556327752,1.1943176378757767,7.633331873373152,3.858806663498184,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,1395,42.062806,-93.639963,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.745132396064701,2.750250297485029,3.128238685769432,1.8203341036428238,1.8203341036428238,14.094257485221013,0.0,1.5409627556327752,15.32688040085773,13.302771429436175,3.858806663498184,0.0,0.7304631471189666,2.492993417014442,2.493796518105958,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1393,2.885846472488202,6.404586972566442,20.831558479417794,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,2.6025944687727294,2.055641538058108,14.19064737641105,14.192206665778837,8.558042564184516,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,0.0,0.7304631471189666,0.0,12.380082340612265,12.380082340612265,2.055641538058108,12.480331651039076,12.987688792119489,0.0,14.868847685852664,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.8203341036428238,2.750250297485029,2.6025944687727294,0.7304631471189666,1.8203341036428238,14.19064737641105,1.5409627556327752,10.918252927785405,1.5409627556327752,1.5409627556327752,1.1943176378757767,7.397497957722461,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,1396,41.998132,-93.648335,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.969939052451073,2.750250297485029,3.128238685769432,1.8203341036428238,1.8203341036428238,14.065323689235763,0.0,1.3782017963726023,16.080985663069132,14.868847685852664,4.9269180446816625,0.0,0.0,2.5741108266508026,2.574604904275802,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1394,2.055641538058108,6.268453117386751,27.809524815658733,1.1943176378757767,1.5409627556327752,1.8203341036428238,0.7304631471189666,2.055641538058108,2.055641538058108,14.10065629283109,14.103851511653946,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.1943176378757767,1.8203341036428238,9.412340554312122,1.5409627556327752,9.279836446808169,5.684506656824126,11.32179316058309,1.5409627556327752,13.657587027778918,0.0,0.0,13.657587027778918,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.440268378362637,1.1943176378757767,1.5409627556327752,14.129313517307915,1.1943176378757767,10.616842895097365,1.5409627556327752,1.5409627556327752,0.0,0.0,0.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,1.8203341036428238,1397,41.998132,-93.648335,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,4.2014612941903655,2.750250297485029,2.750250297485029,1.5409627556327752,2.2596737867230705,13.709584496453328,0.0,1.1943176378757767,14.805881508125161,13.657587027778918,5.357203202420049,0.0,0.0,2.5122815507102594,2.5129987363991986,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1395,3.011340243262834,5.392276337227255,17.98987134386776,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,2.6025944687727294,14.055628032763455,14.189087426187385,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,11.948971072765183,11.948971072765183,2.055641538058108,11.948971072765183,10.625878458393707,0.0,13.328619417575672,0.0,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.6025944687727294,2.6025944687727294,0.0,0.0,14.07660290953363,0.7304631471189666,7.873203454932757,1.1943176378757767,1.1943176378757767,0.0,4.137710644618417,0.0,7.483295642295591,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,1398,42.03359,-93.627552,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,4.969939052451073,1.8203341036428238,2.750250297485029,1.5409627556327752,0.0,9.459636543250584,0.0,0.9822467037532344,14.829616442063276,13.328619417575672,7.483295642295591,0.0,0.0,2.494417921626575,2.4952143795157466,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1396,2.750250297485029,5.684506656824126,18.598237927298484,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,1.8203341036428238,14.103851511653946,14.154600081009745,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,0.0,1.5409627556327752,7.873203454932757,1.8203341036428238,9.405519221765948,11.054693052542088,12.665150811025393,1.8203341036428238,12.48792113741291,11.396658166096783,0.0,14.029646531091478,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.440268378362637,0.0,0.0,14.103851511653946,0.7304631471189666,8.511219710154148,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,0.0,7.724358962810533,0.0,0.0,0.0,0.0,0.0,2.440268378362637,1.5409627556327752,1399,42.042966,-93.613556,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.0,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,3.858806663498184,2.750250297485029,2.750250297485029,1.5409627556327752,0.0,11.222867447268218,0.0,1.3782017963726023,15.61181601435904,14.029646531091478,7.724358962810533,0.0,0.0,2.531911480156335,2.5325496966802854,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1397,2.750250297485029,5.392276337227255,18.020578417622204,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.2596737867230705,14.063709530107962,14.1671783900609,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,0.0,1.8203341036428238,8.72889799237455,0.7304631471189666,0.0,11.192951535258446,12.05708728763073,2.055641538058108,12.54803181629703,9.996045490671595,0.0,13.511985193114294,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.8203341036428238,2.440268378362637,2.6025944687727294,0.7304631471189666,1.8203341036428238,14.063709530107962,0.7304631471189666,8.274265741119429,1.1943176378757767,1.5409627556327752,1.1943176378757767,7.440766394665014,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,1.5409627556327752,1400,42.017578,-93.651283,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.792129643835174,2.2596737867230705,2.750250297485029,1.8203341036428238,1.8203341036428238,9.905600473990324,0.0,1.3782017963726023,14.999287648538074,13.511985193114294,3.5304192649587702,0.0,0.0,2.504435291555669,2.5051863909312644,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1398,2.750250297485029,5.357203202420049,17.9167524253441,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.440268378362637,14.070161898256476,14.103851511653946,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,0.0,0.7304631471189666,0.0,0.7304631471189666,0.0,11.711845929912025,11.711845929912025,1.5409627556327752,11.981486108337531,8.190318298434116,0.0,12.543063139022069,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.6025944687727294,0.7304631471189666,1.8203341036428238,14.070161898256476,0.7304631471189666,8.190318298434116,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,0.0,6.881187323763808,0.0,0.0,0.0,0.0,0.0,2.750250297485029,1.1943176378757767,1401,42.03359,-93.627552,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,5.0533710494211155,2.750250297485029,2.750250297485029,1.5409627556327752,1.8203341036428238,10.843518696025114,0.0,0.7304631471189666,14.213967666552518,12.543063139022069,6.881187323763808,0.0,0.0,2.4496856885311176,2.4507156126928904,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1399,2.885846472488202,5.744420430279228,18.70997803200582,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.055641538058108,14.189087426187385,14.189087426187385,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,1.5409627556327752,0.0,2.2596737867230705,11.364788641372135,0.7304631471189666,0.0,6.221213632878419,11.6375283353789,2.055641538058108,11.718228468762483,11.256187454288815,0.0,13.483655240128245,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.6025944687727294,2.6025944687727294,0.7304631471189666,1.5409627556327752,14.189087426187385,1.1943176378757767,9.70355933970797,1.5409627556327752,1.5409627556327752,1.1943176378757767,6.65495044352145,6.098626104970388,0.0,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,1.1943176378757767,1402,42.027885,-93.615692,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.492017742920502,2.750250297485029,2.750250297485029,1.5409627556327752,1.5409627556327752,12.631405526177327,0.0,1.6872592197086782,14.80323509569918,13.483655240128245,6.098626104970388,0.0,0.0,2.5028976042019275,2.5036555139777885,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1400,2.055641538058108,5.80273872401839,18.361535194628317,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.440268378362637,2.055641538058108,14.192206665778837,14.192206665778837,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.0,0.7304631471189666,0.0,12.847298390416444,12.847298390416444,2.055641538058108,12.865445345895331,0.0,0.0,12.865445345895331,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,2.2596737867230705,2.6025944687727294,0.7304631471189666,1.8203341036428238,14.192206665778837,1.1943176378757767,10.999233433990224,1.5409627556327752,1.5409627556327752,1.1943176378757767,7.724358962810533,5.5270737381589985,0.0,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.0,1403,42.021051,-93.685643,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.745132396064701,2.750250297485029,3.128238685769432,1.8203341036428238,1.8203341036428238,14.160894616295455,0.0,1.1943176378757767,14.994255490008962,12.865445345895331,5.5270737381589985,0.0,0.7304631471189666,2.4684115251478405,2.4693372450013884,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1401,2.055641538058108,5.3215405626377255,21.610058637422014,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,2.6025944687727294,2.055641538058108,14.193765294899782,14.193765294899782,6.314734756825906,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,1.5409627556327752,2.2596737867230705,11.919130071867999,0.7304631471189666,0.0,10.543577039871613,13.272709303726419,2.055641538058108,13.23018602656737,0.0,0.0,13.23018602656737,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.8203341036428238,2.2596737867230705,2.6025944687727294,0.0,0.0,14.193765294899782,1.5409627556327752,11.346944485735273,1.5409627556327752,1.5409627556327752,1.1943176378757767,7.724358962810533,7.620056264664793,0.0,0.0,0.0,0.0,0.0,0.0,2.885846472488202,0.7304631471189666,1404,42.052191,-93.643479,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.969939052451073,2.750250297485029,3.128238685769432,1.8203341036428238,0.0,14.571226118854698,0.0,1.5409627556327752,15.432812746610702,13.23018602656737,7.620056264664793,0.0,0.0,2.488976537763381,2.4897986364339912,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
